X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
0.732828	-13.525612	-3.967126	-5.111236	-4.696188	-5.395049	-3.844765	-5.846421	-4.255379	-6.658742
-1.503942	-16.351189	-3.154068	-2.679563	-2.418075	-9.471262	-2.331641	-5.790431	-4.235119	-6.855091
-0.057605	-10.099207	-4.741883	-3.340106	-3.191856	-9.872798	-1.451353	-6.972551	-4.914155	-9.915922
0.087739	-4.096565	-4.661169	-4.729064	-3.433429	-8.593358	-2.760903	-4.569980	-3.604987	-7.443937
-2.638209	-2.885462	-5.111529	-0.485338	-1.893194	-5.571741	-2.459891	-4.831018	-1.878714	-4.347134
-1.246651	0.397900	-4.302362	-0.867529	2.229747	-1.562446	-0.301920	-2.666064	-1.925437	0.307487
-1.896685	-0.943978	0.590631	0.658264	1.922096	0.696228	-0.916190	-1.533617	0.149145	2.946625
0.016387	0.506403	-1.602052	0.465840	2.375552	2.307679	1.422798	-1.800878	-2.946967	1.441880
-1.476233	-0.801956	-2.098810	-0.747701	0.407615	0.325709	-0.369957	-3.335345	-2.981375	-2.227346
-0.468946	-0.280555	-1.613744	-0.971260	-1.539615	-7.147881	-1.019056	-2.604918	-2.800577	-7.315255
-1.032652	0.582004	-1.213255	-2.126137	-0.955639	-9.718392	-4.291000	-2.111897	-3.741774	-8.023846
-0.523852	2.410623	0.791956	0.173268	-3.394155	-6.267523	-1.495991	2.102518	-1.733865	-4.885520
1.680556	3.132900	3.529989	-1.537947	-2.904465	-2.088474	1.547071	4.064029	2.076850	-0.329375
2.919570	3.802637	2.515443	1.318018	-0.935869	1.671956	0.646285	3.589336	2.576270	1.213487
4.500390	3.674832	2.658017	3.245164	-1.280866	1.254666	-0.046051	2.559738	3.463997	2.609966
3.916418	4.007387	0.009112	2.574988	0.423642	4.828359	0.536962	2.267238	-0.469070	2.378663
6.074151	0.174900	2.222225	3.907991	-0.325345	3.957733	-0.503876	3.376635	3.027169	2.473177
3.522991	-1.822429	-0.622243	0.432373	0.037674	4.054889	0.043633	0.831629	1.243314	5.093709
2.052538	1.629602	0.006107	0.650031	0.219397	0.980627	-0.425712	1.598421	3.641867	3.071358
2.321690	2.856690	0.993275	3.399967	1.682224	2.201849	2.288488	0.774613	3.258825	3.760525
1.845949	4.721838	0.141758	1.673578	4.885955	4.209653	2.222932	1.024303	1.858791	3.734708
2.211213	5.237343	3.432758	1.296065	4.381390	3.236341	6.647619	2.042093	1.277263	3.458908
0.822883	4.564007	4.179874	4.287827	4.692127	3.245813	3.777847	0.808584	2.580342	2.940425
1.773458	3.168130	4.970303	3.004162	4.383266	3.330169	5.002716	0.187875	-0.377371	1.848459
2.661539	2.864411	3.286647	2.299471	2.998208	2.635710	4.568225	-0.953732	-0.190178	2.274209
-1.083575	1.762050	0.763505	2.874152	4.569650	3.023835	1.233272	1.802462	0.058123	5.122875
-3.236884	0.635447	2.155775	2.230804	5.883593	2.266046	1.425756	0.912359	2.801431	3.221557
-2.242888	3.292002	-0.121242	0.592127	6.498735	1.092642	-0.840624	2.660658	2.888347	3.966055
-1.607888	1.060516	-0.762548	2.495120	5.118977	2.545125	0.210531	1.046061	1.945370	1.301768
-1.296683	0.909588	-0.742243	1.745482	4.717017	1.179293	-1.272780	-2.081832	-0.592800	-0.562303
-0.610574	-1.099282	-2.979028	0.191712	1.274155	-0.750752	-2.622759	-1.189620	-0.834762	1.766440
-0.843161	-0.065694	-1.475002	-0.752492	2.803789	0.656589	-1.882506	0.440796	-2.387816	0.763299
1.754856	0.796853	-1.947768	-4.035029	1.920520	-1.695682	-2.045722	-1.832982	-1.994862	1.557071
-1.080124	-1.003843	-3.787025	-1.767900	-0.154354	0.148034	-0.407209	-1.182054	-0.198501	-0.098442
1.036000	-3.000280	-0.407774	-0.545008	-1.996634	-3.161262	-0.715868	1.184681	-1.155631	-1.616941
-1.723674	-3.206160	-4.101316	-2.857053	-2.753821	-1.095371	-3.784900	-3.232677	-1.671254	0.818073
-1.970045	-6.517581	-2.723351	-1.931135	-2.745315	2.292209	-3.661606	-3.564227	-1.957969	2.957501
-1.418313	-2.267343	-4.623780	0.185043	-0.545217	2.039478	-3.616688	-0.730669	-3.166875	3.859341
-2.255380	-2.392948	-3.019804	-4.109218	-2.331929	3.974635	-2.627445	-1.775102	-1.651674	2.264494
-2.590444	-1.061795	-3.752822	-2.787221	-0.303652	1.083781	-2.841681	-1.609226	-3.328064	2.357659
-1.893707	-2.183783	-3.610836	-4.467266	-1.999286	1.922117	-2.022994	-0.665840	-2.974046	1.085235
-0.638169	-0.868413	-6.236846	-3.678054	-3.585833	0.817242	-4.132188	0.638457	-2.328119	-2.792277
-0.447530	-1.663384	-3.143953	-4.446987	-2.384893	-4.466443	-2.868963	0.429165	-1.157584	-10.637978
-1.505990	-0.752397	-4.516457	-2.728866	-2.143369	-6.104837	-1.699319	-0.078416	0.551159	-9.500968
-2.631050	-2.236852	-1.919759	-3.237991	-4.358060	-6.561142	-4.997459	0.787116	-0.332889	-5.822849
-1.719611	-2.121848	-3.066759	-3.525865	-2.923469	-4.217456	-2.664083	0.189660	-0.862528	-2.916819
2.415028	0.370614	-2.514759	-0.851487	-2.161796	-2.277679	-2.214393	-0.741382	0.525941	-1.332280
-1.301433	1.680535	-0.423858	-0.570061	-1.398143	1.937589	-0.055989	-0.710911	-0.566481	0.772767
1.498603	3.738014	0.333843	1.841914	1.841289	1.940748	2.966027	2.587775	0.970305	2.532223
0.720238	4.181353	1.439344	3.112936	4.319399	1.127999	2.452454	2.253576	2.118801	3.135587
-0.805729	2.979450	4.732643	4.495403	3.553685	2.668042	4.671792	0.950493	3.450305	4.116458
-1.826699	4.191506	2.147441	2.730315	6.366346	2.755376	2.593638	1.553225	1.341618	4.381437
-2.662171	0.910921	2.571137	3.805369	2.511981	4.597303	0.667893	0.340674	-1.715759	4.847422
-2.149847	0.346095	-0.379170	-0.483834	3.987989	5.094022	2.187054	0.092141	1.306172	3.291613
0.291073	-4.234572	-0.610380	-3.484298	0.270967	3.311933	-0.438180	-0.553175	-0.414287	0.519710
-0.008512	-9.988379	-1.588894	-4.331122	-3.055986	-1.722662	-4.052009	-1.144272	-0.328037	-2.938888
-1.528501	-9.932027	-4.603212	-5.073609	-4.834170	0.648135	-2.468534	-3.547350	-4.167978	-3.572181
1.881604	-3.834015	-3.802434	-3.379859	-4.744588	0.867626	-0.659657	-1.478709	-3.164309	-2.416070
1.805604	3.251356	-1.488062	-1.691975	-4.290741	1.854610	-1.897478	1.420252	0.648870	0.358444
1.757397	2.191287	2.453705	1.041943	-1.649631	2.441688	-2.013200	0.335134	0.768557	3.218562
3.280383	4.957179	1.121966	3.465593	0.504741	4.653859	1.240178	1.392537	2.367255	3.142482
1.566963	4.751530	5.034021	4.279274	0.499674	3.295925	4.066654	1.888562	2.966163	2.770505
-1.217666	4.681742	4.143568	0.951084	0.677666	3.732985	5.969926	2.895509	4.227880	3.619529
-2.257404	3.255514	4.187509	2.288821	-0.138586	2.842939	5.319595	-0.519521	3.063407	3.614955
-2.731350	1.783247	1.079341	0.594785	-0.572882	2.597787	4.156059	1.921272	3.650645	2.249581
-0.112606	-2.703959	2.755766	-0.852126	-0.737824	1.113731	1.752417	1.225390	0.118293	1.177807
0.674428	-9.928704	-0.313818	-2.646813	-3.901613	-0.944030	-0.693933	-0.907368	-1.115449	-0.555867
2.333151	-7.048688	-2.410212	-2.533579	-2.041852	-2.737497	-3.493990	-1.159701	-3.183781	-3.780841
0.574563	-1.960710	-2.500814	-2.238124	-2.177542	-3.964467	-1.234157	0.588192	-2.007302	-2.391417
2.459963	4.050629	-1.913626	-0.796250	-1.063285	-2.082543	-1.107734	1.580111	-1.004112	-0.015395
4.931750	3.254531	-2.185548	2.845341	-1.010783	-2.299622	0.159578	1.786658	1.808889	0.331026
4.414224	2.984295	0.832619	3.038149	0.258164	2.520695	0.870878	2.449631	1.751401	3.420543
2.726185	3.323821	0.631776	0.347871	0.090852	3.358308	0.994565	2.285533	0.990424	1.477757
4.419930	1.448910	0.557421	1.887206	0.164781	1.943017	1.725737	1.907662	2.517659	1.816068
3.429861	0.675363	2.805055	2.050453	3.652848	4.098423	-0.041105	1.928122	1.197305	0.803975
1.554376	3.292078	2.513978	2.065510	4.298153	4.082426	3.963137	2.467410	2.313463	1.266277
-0.657926	3.848158	-0.018712	2.410876	4.513492	0.972026	2.719562	3.388129	2.167632	2.063874
-0.124245	2.648701	1.445986	1.398049	3.839464	1.331724	3.355169	1.414379	-0.570786	2.915066
0.223619	0.935409	1.840171	0.351528	3.871468	1.289219	0.430757	0.929260	-1.086892	0.969352
-1.582837	-3.346118	-0.024056	-0.781089	1.370302	-2.173488	-1.735574	-2.060828	-2.435786	-3.840268
-1.174811	-9.804380	-1.347697	-3.431103	-0.826536	-7.786697	-5.202126	-5.158282	-2.865967	-8.287394
-2.307606	-10.284876	-3.255651	-3.187016	-2.593649	-6.065007	-6.748599	-4.451904	-3.393735	-8.645528
-0.505621	-0.854207	-3.277218	-4.975129	-5.429137	-5.418019	-4.700594	2.876007	-3.599890	-3.504469
-1.341258	2.150129	-3.119699	-2.624044	-4.399602	-0.113132	-1.349612	4.976753	0.618469	-0.176118
-1.021017	3.558631	-1.246295	0.569038	-1.035647	0.191855	2.334346	3.901533	1.378241	0.592525
-0.021300	2.929101	2.035296	2.857616	1.955727	0.643341	3.555079	4.434749	3.611827	3.514560
0.188894	4.105239	0.604872	3.581487	2.461118	0.107526	3.065187	0.772600	2.592027	1.719086
0.835564	-2.451056	0.957034	1.707152	0.813924	2.159812	0.471469	-1.899513	1.283442	0.297903
-1.233692	-5.342381	0.872381	1.438807	1.246744	-0.235201	-2.410177	-0.660889	-3.042029	-4.345389
-0.589174	-6.236437	0.732813	1.044952	-0.569925	-3.009914	-4.509950	-4.759927	-3.012785	-7.025091
1.311816	-0.506124	-0.360569	-2.300815	-2.826084	-5.750625	-4.249451	-2.315628	-2.719826	-4.411803
0.558979	0.748760	1.143733	-2.086095	-0.159235	-3.138035	-1.466982	0.276010	-2.134251	-1.004725
1.160114	1.483915	1.107521	-0.606289	-2.097779	0.725157	-2.059243	-2.505014	-0.810760	-1.818557
1.103119	0.983341	-1.001607	-1.024799	-1.645120	-1.962749	-1.001934	-2.401397	-1.704554	-1.706099
-1.086506	-4.655761	-3.323650	0.198573	-4.820257	-2.251752	-3.511256	-4.132741	-2.958930	-3.528952
-1.102363	-8.848689	-3.734608	-2.705273	-2.044494	-7.624952	-4.222211	-6.056145	-4.116090	-6.849416
-2.305651	-9.678145	-5.820481	-4.247938	-2.043331	-6.834948	-4.305597	-4.598807	-3.568232	-7.444591
-0.554172	-7.051126	-5.944070	-4.147426	-4.763572	-11.154240	-3.589717	-5.178328	-4.353557	-8.891177
-3.533927	-4.378133	-6.448474	-3.915636	-3.963316	-12.511427	-3.769571	-2.461606	-2.869264	-7.653074
-0.894517	-2.034063	-4.321293	-3.955669	-4.138667	-4.887910	-2.251658	-1.555642	-1.856253	-5.147382
-1.382542	0.079382	-5.541827	-2.051328	-2.205926	-3.266987	-2.693981	-0.340535	-0.117123	-1.551701
-1.569703	0.798304	-2.254876	-3.012713	-4.952494	-0.562957	-4.029738	0.688516	2.419226	-1.226032
0.198798	-1.482995	-4.493340	-1.185326	-1.511873	1.228679	-3.397732	1.395512	2.687995	0.745827
-1.710838	-1.014016	-3.829519	-2.901468	-4.158166	0.046222	-3.939062	0.921952	2.090584	-0.754726
-0.718814	-2.439958	-0.413413	-3.518840	-2.812673	-1.235727	-1.126029	-1.597163	2.526293	-3.114689
-1.933530	0.375081	-1.002922	-4.194743	-1.249396	-0.814968	-1.497532	-0.527632	0.657223	-3.062464
-0.727087	0.655201	1.337455	-1.604678	-3.994238	-2.020700	-5.876374	0.542645	0.077274	-3.222150
-0.160485	2.632103	1.611718	-1.752848	-2.208699	-0.697122	-1.077753	2.092470	2.939748	-0.369746
1.192773	3.372989	2.039067	-1.675151	0.394419	0.870567	-0.596071	3.062241	4.576243	1.324748
-0.302312	2.591758	2.602301	-1.872591	-0.963485	-0.082033	-0.721827	4.133561	5.010461	1.668231
0.279058	2.833413	1.924122	-2.320368	-0.099714	2.620978	0.753677	3.606328	4.033403	1.554805
-0.231517	-0.606447	2.163230	-2.037682	-4.303969	-0.336298	1.833042	3.072845	0.835468	0.775868
-3.509139	-1.928319	0.734424	-2.272436	-5.398451	-2.428361	2.659768	1.256511	-2.455442	0.371323
-2.014208	-0.940402	1.149406	-2.890229	0.203538	-1.474409	4.122754	0.602227	-1.343128	0.856368
1.106674	3.870303	1.713374	0.582636	-0.336004	2.380257	4.123999	0.578693	-1.784388	5.032305
0.258706	4.842299	2.884731	2.733260	0.251123	3.315340	4.282805	1.592511	0.980778	3.245933
2.240389	4.586687	1.369576	3.395141	0.305417	3.549539	5.332170	3.798879	5.802270	5.291054
1.860519	4.606467	4.238509	3.121477	2.677776	2.240955	1.373194	3.599000	3.157090	4.140668
0.573298	4.054042	5.867631	4.030870	1.797999	3.382491	1.199878	3.044373	4.680537	1.747374
-1.891477	3.956112	4.249342	1.300317	-0.320415	1.365046	-1.675779	5.430599	1.907913	1.605275
-2.253106	-0.743322	3.452643	-1.081083	-0.918268	1.073521	-9.376377	1.074579	0.236218	-0.683129
-0.810891	-2.871857	1.823833	-4.456730	-4.092360	1.261918	-5.888116	0.030712	-3.375948	0.090761
-0.531132	-0.371193	2.315215	-2.965924	-2.454494	0.152238	-1.202596	-1.742100	-2.390784	0.821647
-0.832531	2.591571	0.137887	1.064733	-1.218570	1.334481	5.205983	-2.389357	0.871712	2.688930
0.218813	3.477538	3.425051	2.492841	1.870910	2.276950	4.350321	-2.700059	0.258538	2.165810
-1.567703	1.809908	2.660208	3.745798	2.884946	1.885344	4.324519	-1.361105	-0.922802	1.024488
-3.010680	0.116583	1.784456	2.207205	0.841935	-0.936234	3.291276	-2.329594	-0.847910	1.136765
-1.543617	-1.698636	0.885698	0.433861	1.488678	0.235916	2.177192	-1.925127	-1.130484	0.024042
-2.386718	-0.353546	-0.787866	1.002665	3.093473	-1.795704	-3.298532	-1.499802	-0.083124	-2.305180
-1.408981	-0.178147	-3.987236	-1.766483	1.242219	-1.998493	-5.892596	-3.257519	-0.805129	-4.075800
-0.714209	-3.986336	-4.169510	-4.466484	-1.413285	-2.485149	-6.619601	-2.686578	-1.212298	-1.330118
-1.307002	-2.591313	-4.598789	-5.231838	-0.818041	-0.474372	-3.858745	-3.474378	-2.038130	1.202568
-1.517762	-3.558575	-4.507972	-5.097546	-4.276948	0.449440	0.392472	-2.259718	-2.484025	1.246959
-2.221389	-0.042821	-3.199958	-4.510708	-6.150708	2.760989	0.922249	-1.283498	-2.608782	3.090956
-1.631084	0.322351	-2.071745	0.682375	-2.144521	2.569376	1.275088	-0.673119	3.152500	1.871460
-2.013849	4.100043	-0.894035	2.036704	0.203611	5.451003	2.687388	1.192722	0.954222	4.407772
-1.428485	2.717057	-1.713024	2.532777	-0.122212	3.071570	1.542050	2.750324	0.772384	2.249695
-0.124592	1.168794	-2.318514	1.083896	1.739909	1.657181	0.261374	0.193488	3.402688	-0.180472
2.305729	-0.465844	-0.986403	1.415758	1.034474	1.845836	-1.670138	3.063315	0.668634	-1.628826
3.817376	3.018046	0.503510	-0.093635	3.973781	3.481937	1.586112	3.844004	-0.125777	0.109834
3.552748	4.207565	1.212525	3.575316	4.136330	2.691285	1.511727	4.504057	1.468356	2.400409
4.830745	6.008815	-0.297956	3.670711	5.656421	4.709284	5.149606	4.559273	3.345434	2.448000
3.361666	5.573798	1.719467	5.575749	3.733153	3.468233	2.066050	4.265254	3.044758	5.922811
4.666709	2.219217	1.972996	1.790132	3.962426	5.376736	-0.089840	4.312500	3.577428	2.533641
2.828973	-0.631727	0.856631	1.949359	-0.303461	3.422194	0.073436	3.227911	2.873245	1.681392
1.675858	-4.564931	-1.758127	-1.483371	-2.816708	1.194908	-3.040521	-0.400812	-0.057189	-0.264233
0.192062	-13.868494	-2.319377	-3.627556	-3.491616	-0.688018	-3.868010	-3.202569	-3.763074	-3.697233
0.135685	-5.856312	-2.475717	-3.882098	-6.586285	-2.580784	-2.034731	-4.330859	-5.018608	-3.753906
-3.189475	-1.985584	-1.687847	-5.928595	-5.417615	-2.962086	-2.091483	-1.224481	-3.937791	-4.366950
-1.703318	-3.534308	-1.211066	-4.166547	-5.394506	-6.972624	-3.777764	-0.021636	-3.215822	-5.520864
-2.791646	-1.283581	-4.836473	-3.418455	-1.921759	-7.111794	-4.760774	-0.691022	-2.689800	-6.995546
-1.666260	-0.872400	-6.595166	-4.229917	0.215927	-2.926895	-1.169013	-4.131640	-1.989724	-1.708493
-1.134860	-1.797564	-2.564344	0.330065	4.159451	1.186675	0.268122	-2.246588	-1.947293	3.310197
0.221253	-0.529070	-1.610607	1.010794	3.896914	1.819819	2.191330	-3.566566	-0.464205	6.390825
-0.566724	1.077985	-0.161953	4.040169	5.288615	2.842040	1.165512	-2.670574	-0.125160	5.357994
-1.407789	1.566103	2.077720	4.586590	4.564654	3.415738	5.075871	-2.304912	0.122643	5.501605
-0.368045	2.733987	3.280812	5.252759	5.271131	5.639718	4.925206	-0.578177	2.286006	3.592362
-1.609592	3.972839	3.447524	3.730875	4.661848	1.711081	6.137120	-0.535971	0.735228	4.564066
-0.686032	2.786862	4.709558	1.649940	4.469603	3.042130	3.564912	-0.246393	-0.054187	2.183720
-1.888165	3.171159	2.946516	2.583553	1.578298	2.066367	5.286284	-1.126941	0.016859	2.298327
-0.937993	7.083432	4.853597	3.534516	-0.675368	1.301894	3.234138	-0.607816	1.094969	5.236187
-1.590615	3.736484	3.910905	3.729829	0.796605	2.451316	3.540275	-1.982217	1.048144	4.486205
-2.382234	3.682518	4.189440	1.275093	0.722219	2.561733	1.240695	0.729456	2.099785	4.028182
-2.145150	3.908437	2.330603	3.056609	3.274474	3.734949	2.232001	-0.831196	2.183293	4.504321
-2.527964	2.510843	2.931096	3.764678	4.197270	3.193267	3.487493	-1.298972	1.568068	1.518025
-1.658277	2.993740	2.954521	3.061800	1.996608	3.196089	2.718973	-0.151772	0.034613	2.600097
-1.188889	3.807230	1.319778	-0.069524	0.342688	-0.180181	0.973343	3.206805	-0.669272	-0.018962
-0.726703	3.853617	1.258169	-0.732692	-0.917489	0.781058	-0.815697	4.355458	-0.612385	-0.615347
0.330482	5.181703	1.355896	0.955397	0.084078	1.898211	0.683355	3.238089	3.074774	2.120543
3.240064	5.620592	4.595561	2.612643	2.349189	4.483079	2.675401	4.820499	5.060207	4.825611
5.034543	6.126986	3.177264	6.205747	5.833946	4.087767	3.783143	3.367887	3.929315	4.803062
3.391017	5.191090	3.501807	3.428511	3.751449	2.861076	3.748981	3.897754	5.394899	4.546896
3.586786	2.404005	3.138293	4.522236	5.544599	4.562011	3.877718	2.307801	2.763461	4.082618
3.789649	0.195135	0.862922	4.782723	2.230397	3.831474	1.267454	0.383229	0.285702	1.823631
1.792405	-4.621916	-0.197804	1.466773	-0.217856	0.561369	-1.897507	-0.801863	0.703622	-5.530663
-0.073946	-3.803446	-0.580284	-3.074912	-2.774759	-6.329901	-3.267265	-4.345973	-3.271076	-19.040960
-0.766407	2.117650	2.354285	-1.633431	-2.331610	-11.199433	-2.056718	0.703799	-3.304992	-4.496557
-0.239777	4.467874	1.673705	0.319318	-0.010410	-2.954824	1.519236	3.487353	0.386475	2.801050
2.812743	5.443330	4.569076	2.400535	-1.228055	3.754730	1.319399	1.046591	0.525928	2.901862
4.683851	1.789121	2.117000	3.877123	2.263954	1.219832	0.589272	0.424812	1.727666	1.682685
3.557548	1.078551	0.798480	0.555382	-1.733181	0.448286	-1.689442	1.070918	-0.364108	0.237021
1.850731	-10.464677	-2.675583	-1.691585	-1.688758	-0.396604	-3.024541	-1.646192	-2.058193	-3.297226
-1.254999	-18.947459	-5.081587	-3.642377	0.212924	-4.020936	-3.251124	-5.253116	-5.219988	-6.718854
-2.327043	-16.107691	-5.409130	-5.603793	-2.729134	-9.361405	-3.296089	-5.312854	-4.882992	-7.614357
-0.333202	-8.202371	-6.515711	-5.657630	-3.828130	-11.166009	-1.744833	-3.886706	-4.939203	-9.926233
-2.252678	-3.203293	-7.916028	-5.437387	-4.530462	-12.770342	-4.556455	-3.595970	-3.519620	-5.633079
-0.749249	-5.333517	-5.890950	-2.211090	-0.612798	-4.920981	-1.529656	-2.372043	-1.904472	-4.778725
-0.488596	-4.974771	-4.186629	-0.160065	-0.059912	-3.319359	-2.679698	-2.777082	-2.617103	-4.145193
-0.676533	-3.892592	-4.560146	-0.763700	2.263310	-3.775250	0.668472	-1.090156	-2.340569	-1.553598
-1.083962	-1.963782	0.110298	-0.105593	3.063269	0.801547	2.475955	-0.500668	-0.432770	1.083559
-1.534483	2.151859	2.243800	3.700456	5.954967	1.075531	4.112450	0.658982	3.073392	1.723078
-1.232696	1.923029	1.260561	4.105148	5.277904	4.550001	2.682757	-0.358108	1.924316	0.532958
-1.432804	1.858228	0.462278	3.008983	3.709582	2.413857	3.421476	-1.586439	1.679803	2.827596
-2.402605	0.056254	1.055350	2.875062	1.427603	-0.369401	-1.695994	-2.307313	-0.733850	-0.169607
0.567898	-0.153794	-0.502024	1.155685	0.847566	1.636126	-3.163053	0.153470	-2.344243	0.367246
0.561006	-0.106018	2.451454	-1.571247	-0.183126	1.616338	-5.729901	-0.620093	0.127324	-1.557945
2.886817	0.572482	0.935783	-1.558635	-0.641373	2.639934	-3.336539	-1.684102	-3.370052	-1.131582
0.835830	0.059304	4.161161	-2.790676	-2.233474	2.897413	-3.015367	0.021040	-2.750871	-0.280866
1.061746	0.095546	2.802386	-0.869572	-3.938527	2.805375	-1.010986	0.080633	-1.350034	0.256102
-1.445338	0.582508	4.476558	-2.471622	-3.767731	1.126919	-0.957195	2.316874	0.174758	-1.263880
-1.416922	0.511989	-1.999625	-2.693124	-2.894985	-0.973856	3.429004	0.745162	0.424703	-2.671314
-0.721206	-1.680714	-0.600065	-1.416080	-2.348489	-3.864950	0.424111	-2.528304	-1.744499	-2.702600
-1.532192	-2.119102	-3.628763	-3.183888	-1.498041	-7.191364	-0.348675	-3.126726	-1.199150	-4.172341
-3.735880	-5.079576	-4.393621	-0.753348	-0.926039	-5.249298	-0.393253	-4.310307	-3.572551	-1.968938
1.035728	-3.756537	-4.971141	-0.344860	-0.355884	-2.470555	0.957775	-2.725946	-1.895503	-3.495292
0.197832	-1.730286	-3.549423	1.838577	2.368426	1.678666	1.104709	-1.924947	0.680792	1.799894
0.727332	-0.850926	-2.484469	1.585563	2.681693	0.079563	1.637648	1.785189	0.864333	0.983720
2.490425	-0.397158	-0.588182	1.564197	1.031116	1.736136	-0.370308	-1.193439	-0.425481	0.708382
0.217612	0.220918	-2.167462	0.919481	0.395298	-1.308417	-1.159860	-2.351134	-3.074451	-2.463019
-1.142709	1.540599	0.580089	0.124714	0.559839	-3.825896	-3.447409	-3.605397	-5.271779	-3.636688
-1.620739	-0.173317	-1.693032	-1.799802	-2.454661	-7.237903	-2.776556	-3.285831	-4.202167	-5.023524
-2.738178	-1.484829	-2.507724	-3.889769	-0.456299	-5.593338	-1.996600	-3.281736	-3.632816	-1.293230
-2.191227	-2.395441	-3.292790	-2.794886	-5.343275	-2.201903	-2.947543	-2.586515	-5.965027	0.858191
-1.924188	-5.113854	-6.408932	-0.422352	-1.500188	-1.374699	-3.110486	-1.397970	-3.473602	1.462039
-0.705261	-4.309869	-7.251551	-2.267967	-1.994038	-2.640927	-1.288730	-1.848603	-2.533942	-0.099090
1.170253	-3.663787	-5.495749	-1.310032	-1.301422	-0.463288	-0.512674	-0.056915	-3.324949	-0.794796
-0.816847	0.222690	-0.116327	-0.883745	-0.738841	0.769816	0.281579	0.584691	0.632175	-1.677183
1.357138	2.689959	1.514513	1.112092	-1.832894	1.138285	-1.904271	2.010714	-0.535171	-1.654852
1.556607	1.834120	1.524969	-0.364220	0.375021	-2.782583	-0.959024	3.225451	1.114711	-3.417706
-2.198841	2.669071	1.651940	-0.078980	0.926905	-2.964690	-0.856382	2.603900	-0.272181	-4.737046
-2.387907	0.569410	2.671823	-0.233490	-0.952042	-5.088236	-0.916646	0.128160	0.154553	-3.746275
-2.343392	-1.760464	4.316818	-1.901247	-2.567819	-2.287123	0.703684	-4.068872	0.129609	-1.605296
-2.016397	-1.099053	3.371223	-1.089254	-3.122025	-0.299053	1.352806	-2.988498	-1.897513	-0.166109
0.769278	-0.717758	4.273735	0.988891	-0.826060	3.316974	1.560320	-3.366920	-2.029016	0.639481
1.327031	1.795418	-0.105346	-0.689213	-2.763422	1.343455	0.224024	-1.316840	-0.787600	2.950274
-0.460839	0.191074	3.275977	-1.071665	0.723790	0.896690	-0.737182	1.057840	0.166131	-1.194835
2.157867	0.442409	2.923103	-0.110967	-0.425924	-0.097424	-1.272900	1.680818	-2.399524	-0.171646
3.250149	0.248920	-2.186770	0.794784	1.381237	2.009412	-2.230230	3.435391	1.262034	4.463838
4.947305	0.189406	-3.200443	-0.348215	-0.336626	1.597597	-0.233174	2.572257	1.120802	3.360413
3.688035	0.335166	-1.017619	0.111038	0.895787	1.924629	-0.237233	1.844615	2.223679	2.102778
5.420137	-1.743603	-1.782299	1.877241	3.290178	0.471406	0.793892	1.310561	1.454163	2.635731
0.909511	-1.195102	0.987816	1.315096	0.638347	1.781827	1.529600	0.018195	1.613351	1.283567
1.638855	1.273367	2.510223	3.251301	2.409695	0.524191	2.332291	2.214112	2.607743	0.523686
-2.655132	2.091402	3.786421	3.941258	4.480622	1.090394	0.382061	0.756412	3.652835	2.501884
-3.165450	0.823502	3.349508	0.845564	4.658929	3.855937	3.680611	2.125292	4.098626	0.827958
0.041200	1.690465	4.927683	0.109622	0.117218	1.616317	3.812440	1.472250	3.190514	3.651107
-2.562384	0.951088	3.449043	-0.497771	0.662588	2.668331	3.626645	1.666084	3.867797	1.821726
-1.879302	2.284472	4.448687	0.057686	-0.079059	3.276480	2.688426	-1.249510	2.704673	4.624615
-0.674856	1.809912	3.008813	-0.642507	0.508977	0.093860	1.468281	0.397867	2.208540	2.622269
-1.372345	0.049508	1.708920	-1.203350	-1.872304	-0.426630	2.240510	1.357213	2.521296	1.851786
0.181027	1.230059	1.245905	-2.582444	-1.682100	-0.985091	-1.872489	2.750726	3.782739	0.736763
-0.953438	2.367861	0.155767	-1.179488	-0.993111	-0.073126	-1.948618	0.764102	5.385366	-1.687402
-0.256943	0.433214	-0.683996	-1.979284	-2.747736	-0.989137	-4.394578	1.534240	4.367776	-1.319413
-0.578887	4.647115	-0.601585	-0.379332	-2.705075	1.866375	-1.122869	1.638437	0.942967	-0.486871
-0.167073	0.820663	-1.190003	0.322569	-1.099527	1.057008	-2.413994	0.381692	1.207537	-2.777881
-2.439501	1.250056	0.282250	-0.448182	-2.944092	-1.296140	-3.390654	0.330201	-1.941717	-2.748245
-3.158072	0.940793	-1.976230	-0.399786	-1.196168	-5.068571	-1.841450	-1.753337	-3.204997	-5.851465
-1.793288	-0.663830	0.148357	-3.505842	-2.370756	-5.455087	-0.553084	-3.102426	-4.146005	-5.241945
-2.107647	-3.728413	1.294308	-4.013051	-2.925754	-4.702390	-0.595956	-6.078867	-6.774742	-2.518988
-0.860453	-6.845158	-3.531777	-2.718314	-2.882662	-2.027282	2.202331	-5.680762	-5.426612	-0.929596
-0.042706	-2.388168	-1.329201	-2.811630	-2.503780	-0.997564	4.208976	-1.017414	-4.538916	1.759527
-0.531206	-1.295943	2.357934	-1.970001	-2.670007	3.317561	6.414877	-0.101526	-1.201556	2.137979
1.707445	2.061514	2.406827	0.216274	-1.040142	2.986091	5.145334	1.800101	1.999466	3.493657
0.696547	4.278801	3.337175	4.078394	1.940315	1.734825	4.634945	2.488363	3.028546	3.181457
