X1	X2	X3	X4	X5
-1.842490	-0.917296	-1.579779	-0.825698	-0.243955
-2.632317	-0.843294	1.065565	0.153698	2.806567
-0.094049	-1.322678	3.560620	-0.160817	2.393993
-2.889387	1.375653	2.433485	1.316957	0.272322
-0.869931	3.342102	1.718959	3.276919	-0.567148
-0.534185	4.417370	-0.905259	4.089469	1.302883
2.270651	6.842560	0.063731	3.002207	-1.292388
3.772874	3.656274	0.308928	1.949833	-0.977962
4.945583	0.209815	0.038831	2.442647	0.974260
4.471877	-1.356317	2.559339	3.203148	0.686976
4.139754	-1.721519	2.805951	1.072836	-1.331214
2.069312	-2.228588	2.069968	-1.235689	-2.204113
-1.118050	-0.715722	-0.006713	-2.010626	-1.126120
-1.737034	-1.082120	-0.936092	-1.447778	-0.098039
-2.935441	-0.335179	-1.113869	-1.953942	2.738731
-2.927573	1.215302	-2.682145	-2.606121	3.097087
1.348268	-0.818074	0.568679	-4.383913	4.496329
2.910083	-1.887705	1.007402	-1.237320	3.978455
4.697068	-1.359889	2.034725	1.076359	3.263964
2.606823	-1.539824	2.757045	1.262123	0.832056
3.656046	0.003892	2.118963	0.301172	0.630628
2.763236	0.301061	5.035478	0.673706	0.408880
3.183991	-0.863415	3.442089	0.635825	-0.004590
4.109911	-2.875634	3.968197	-0.111172	-2.376281
5.499294	0.009906	-0.439501	-0.044685	-0.222397
3.255138	-1.817093	2.005896	0.267286	-1.654837
3.087743	-1.439928	2.096586	0.774040	1.476197
2.000607	-1.214199	-1.254529	-2.678222	2.373904
-2.415270	-1.364904	1.955748	-2.604101	2.516483
0.236009	-0.206939	0.687618	-0.710697	3.141134
2.318144	-2.752003	0.789679	-0.683811	1.798455
1.656333	-0.911495	-0.396868	-0.482742	0.424745
1.562577	-2.623312	0.463576	-1.552692	-0.446996
-0.359828	-1.283853	-0.205889	-2.236160	-1.477770
-3.745180	-0.891116	0.076835	-4.688046	-0.520977
-3.712683	-2.154298	0.265449	-3.991352	-0.260219
-3.284636	-1.002399	-1.180448	-2.531276	1.849304
-2.401140	-0.909515	-1.129056	-2.240120	4.371791
-2.045897	-0.236247	-0.242676	-0.256584	2.395641
-1.605008	-0.840590	-3.086808	1.379133	0.093253
-3.017873	1.309055	-4.743252	1.703329	-0.897173
0.115307	-0.978608	-5.055010	2.419204	-2.526238
-1.592069	-1.625579	-2.940381	0.902959	-3.107444
-1.206302	-0.451756	-3.821465	0.478792	-1.523990
-0.612493	-1.598437	-1.874064	-2.589496	-2.930577
-0.287543	-1.246719	-1.061476	-1.566105	-2.017007
-0.086052	-1.613203	1.862596	0.980663	0.171421
2.666479	-0.588885	4.300654	2.114008	0.595005
1.205349	-0.416365	4.162596	3.027632	0.522045
2.603658	-1.178340	2.355222	0.680932	-0.161659
1.986904	-1.307309	1.986333	0.075709	-2.542109
2.189888	-2.423071	1.198828	-3.032238	0.298495
2.588808	0.222576	2.746906	-2.520308	1.611753
3.220163	-2.304766	-1.070133	-1.215403	3.065964
0.785054	-0.384596	-0.818888	-0.184322	5.605328
-1.163520	0.119388	-2.066861	1.457135	2.831244
-4.160360	-1.163014	-5.264151	0.826666	0.620811
-2.660767	-1.880198	-4.607359	4.035572	-3.806070
-2.025040	1.559635	-5.083785	3.039152	-4.585001
-2.251581	-0.884113	-5.012529	3.950907	-4.716081
-1.262190	-2.123539	-4.837491	3.344235	-4.637411
-1.726667	-1.280544	-5.380472	2.531237	-3.832492
0.405087	-0.235025	2.299529	3.583912	-2.652323
2.034273	0.331819	5.266111	2.959460	-1.157306
4.399688	-0.275110	5.416474	2.666180	2.204461
3.893634	-2.080513	4.804117	2.561773	2.328675
3.157609	-3.045186	3.609742	3.514238	2.625138
0.984014	-2.187730	4.809446	1.697075	1.796548
-3.770352	-1.137042	2.255232	1.075983	0.312107
-1.629589	-0.223122	2.982397	0.360962	-1.119588
-2.272297	0.856732	-1.244557	1.178612	-1.033835
-1.428177	3.676320	-2.059832	0.289233	-0.576535
-0.767729	1.990645	-2.472627	0.542025	2.713112
-0.790053	2.058706	-0.930441	-2.806114	-0.993994
-1.857049	0.361006	-2.449577	-4.021883	-0.889953
-1.855917	-3.350855	0.441668	-1.771482	-2.371566
0.548742	-2.508276	0.520392	-3.641912	-1.834732
-2.364572	-0.839856	0.544895	-2.996474	-2.401151
2.046342	-1.431193	0.433577	-2.727466	0.122776
3.263483	0.204614	2.357139	-0.544290	-2.418150
4.854550	1.264364	1.060180	4.123754	-0.883630
5.176545	1.643460	3.497200	4.616166	0.084837
0.550767	2.264302	3.590299	3.207346	0.479251
-0.711484	0.578191	3.478477	3.435193	-0.987089
-4.157909	-0.230772	1.413534	0.270607	-0.971981
-4.331406	-1.757186	-0.986431	-2.455212	-0.578926
-3.422176	-2.881651	-0.945216	-1.537865	-2.113325
-0.291020	0.635135	2.255577	-1.929251	0.551724
3.233664	0.654473	4.158349	1.698029	2.170021
4.666275	3.658062	6.322499	2.488075	3.671666
1.125413	3.732804	1.973428	1.274286	4.257558
1.543079	1.155300	0.441136	-0.759938	3.307599
-1.023228	1.465850	-1.918078	-0.774796	2.397688
-2.366108	3.074855	-3.761313	0.738910	-1.238674
-3.502359	4.824315	-5.469069	-1.032219	-2.926786
-2.427783	4.971432	-2.791648	0.607116	-2.761750
-2.193179	3.552705	1.417753	1.714015	-2.007463
-1.844446	4.893136	2.111431	2.309178	-1.601826
-0.941885	2.862925	3.736388	1.945605	0.107161
-0.550495	5.693373	0.018424	3.244894	-0.821401
-0.771876	3.359280	-0.197262	0.073847	-0.773711
0.513472	4.028846	-2.712670	0.533662	-1.070469
-2.297151	3.464073	-4.208499	4.060941	-1.410075
-1.936644	3.813360	-8.096950	2.207881	-1.248928
-1.263807	0.432708	-6.922323	2.501983	-3.172128
0.004060	-0.161882	-5.535217	3.835947	-1.920074
-1.166642	-1.617710	-3.914833	2.908573	-1.542166
-0.538113	-2.734776	-1.408971	-1.889840	-3.341402
0.916246	-2.718879	-1.218130	-1.194192	-2.009583
0.257438	-2.977718	-1.225811	-2.333683	-1.848408
-1.552139	-1.054295	0.705186	-4.503814	-1.042575
-0.852284	-2.375308	-1.019839	-3.124184	-1.601086
-1.196897	-1.556656	-0.148385	-0.677894	-1.192438
-2.037376	-1.750440	-1.453153	0.175055	-4.211431
-2.465523	-3.159860	-1.212943	-1.236336	-0.050265
-1.569935	-1.777115	-1.544455	-1.349967	-0.350739
-0.901914	-3.512405	0.678612	-3.144840	-1.355751
-2.185058	-2.070629	0.866057	-2.638354	-1.217402
-0.567768	-1.393488	-1.253520	-3.828909	-1.870190
-0.762042	-0.695181	-0.638719	-4.782306	-0.561215
0.037019	-2.167409	-1.952239	-1.764945	-1.201376
-0.592083	-1.512470	0.532718	-4.046426	-3.087872
-2.434450	-1.558866	-0.844146	-0.999650	0.052598
-2.210479	-0.499095	0.422568	-2.964617	-0.750565
-2.421371	-1.719158	1.643060	0.415773	-0.284460
0.377074	-1.744455	1.515730	-1.778280	0.305313
2.410658	-2.010585	0.828378	-1.240376	-0.830145
1.639781	-0.639849	-0.506595	-0.933617	-1.180332
-1.890458	-1.770346	-1.918491	-0.088802	-3.437047
-0.170956	1.373823	-3.057309	-1.814831	-2.972191
-0.249415	3.659058	-1.172248	-0.603605	-1.918461
-2.953834	4.927360	-1.403910	0.384676	-2.859156
0.452389	3.393028	1.511606	1.140711	-1.845776
-0.638647	3.916362	2.734401	2.092801	-0.129120
-1.746441	2.669863	4.274073	0.099545	2.564114
-0.198193	-1.647670	4.509123	0.520143	2.066727
2.218298	-1.139837	2.076050	-0.522406	0.146319
1.912133	-3.152539	0.883256	-0.968302	0.978793
0.158711	-2.775774	-2.021761	-1.373145	1.432248
1.441634	1.004456	-3.261199	0.924464	2.659387
0.542501	5.403552	-0.282361	0.903025	2.537310
1.530013	2.847012	1.197656	3.048838	1.946218
4.988172	4.544438	3.884050	2.621503	0.583614
4.852576	3.227529	5.671121	4.106418	-0.157903
5.475027	1.648085	4.478471	3.115085	1.510270
5.637926	-1.497895	3.801997	3.896001	-0.462167
2.260872	-2.924211	3.098001	2.730668	0.518288
2.023466	-2.634563	1.410483	-0.170216	-0.162763
0.463308	-3.273851	1.741642	-1.135850	0.771279
-1.857000	0.889824	-1.060722	-0.504636	1.495418
-3.337858	2.063562	-2.420608	-0.610473	4.746654
-2.040167	1.183163	-0.935318	-1.006863	1.187188
-2.476725	2.537427	-4.311150	-1.549304	-1.106178
-1.175932	0.647953	-0.893905	-1.832499	-1.658943
0.571512	-3.269860	-0.152783	2.290154	-2.201605
-1.402692	1.161989	-2.673984	3.754752	-3.415162
-1.346343	2.826999	-2.910208	1.709697	-3.527115
2.769859	4.869370	-1.754856	0.302687	-3.017060
0.158513	4.813401	-1.411726	2.251422	-2.992797
-0.487578	3.899693	0.465580	0.522302	-2.066923
0.964185	4.023143	-1.658237	0.690526	-2.763838
-0.173298	4.662853	-1.666077	1.202694	-1.833241
-0.474026	4.624122	-1.321841	0.733305	-0.105528
-1.665598	4.230549	1.333272	-0.073442	-2.680400
-0.485314	0.746433	2.901562	0.983354	0.115246
-0.401274	1.333875	6.199427	-0.280209	3.288212
0.094223	-1.201626	3.895769	1.377569	1.500998
1.339177	-3.447870	1.310988	-0.485411	0.281307
-1.368111	-3.073359	2.030282	-1.124652	1.002539
-0.814442	-2.626492	-1.122447	-1.009853	-0.926002
-1.449314	-1.206970	-4.037100	-1.090516	-2.366017
-1.239527	-1.967793	-1.579577	2.273661	-3.450602
1.771919	-3.796063	-0.159578	4.803375	-0.011756
2.101125	-1.991379	3.300797	2.431026	5.264121
-0.486610	-2.655242	3.127548	3.793515	3.527633
1.165016	-1.326653	1.974174	-0.429061	2.815781
-0.044298	-1.703412	1.508076	-2.201001	2.136166
-0.765950	-1.386620	0.074754	-3.263706	2.290890
-3.381241	-0.461576	-2.310792	-3.199676	-0.083945
-1.522571	1.322017	-0.790663	-2.077513	-2.656137
-0.480438	-2.340240	4.037542	-0.326317	-1.921485
-1.619543	-2.401348	3.569122	-0.200489	1.391914
-1.163786	-2.780908	4.454178	2.843772	0.251161
-0.120665	-4.173520	6.208209	1.315463	1.941257
-0.590881	-3.248484	6.000516	0.294885	2.114005
2.104066	-2.224902	3.008197	0.294437	0.200407
-1.745523	0.681226	3.557754	-0.327682	1.112764
-0.883547	1.952500	-1.097814	-0.998073	-0.903922
-0.625307	1.414818	-1.918406	-2.510036	-4.297650
-0.375603	-1.140819	-4.744824	0.789228	-0.612016
-1.706433	-2.573713	-4.399067	0.450619	-2.863219
-0.785898	-1.855364	-6.270834	1.628735	-3.961359
-0.789098	-1.165572	-2.229327	3.049175	-3.463831
3.036768	-1.814039	-1.509044	1.730640	-2.402636
4.884599	-1.717465	0.674813	3.471528	-0.485570
4.802197	-0.696850	3.003446	0.277739	-0.347932
2.097062	2.557704	0.966553	1.961771	-1.596220
2.047392	3.356198	-0.284865	2.939725	-2.040333
0.777290	3.866430	-4.164108	-0.436302	-1.796167
-2.716946	4.241799	-2.779477	1.691192	-4.246222
-0.916614	2.849606	-3.272970	-0.367097	-2.965995
-0.839215	4.212449	-5.004989	-1.187167	-2.111785
-0.788349	1.940128	-0.663933	-0.534520	-1.458589
0.941385	-1.569759	-0.738302	-1.495357	0.879594
-1.224414	-2.045110	-1.656497	-0.917579	2.719667
0.362655	-2.099328	-0.920516	-2.633886	4.149330
-0.451407	-3.645313	1.242139	-2.820080	2.868787
0.689398	-1.396166	1.293668	-1.516260	3.246840
1.340672	1.646213	1.435073	1.692171	1.177489
-1.162987	4.319523	-0.847848	1.382414	-2.120363
1.145824	4.105363	-0.148294	0.917967	-2.355914
-3.257098	4.521533	-2.501665	0.688429	-4.165962
-1.730751	3.437332	-2.242261	-1.851500	-5.951905
-2.217235	1.630060	-1.917083	-1.057622	-2.314241
-3.644250	1.438014	0.178870	-0.012436	-1.943968
0.137703	-1.902704	-1.570801	0.626955	-1.556785
0.242625	-5.204396	1.320302	-0.732749	-2.480889
4.703016	-2.255863	0.674280	-1.033348	2.200021
1.469575	-1.922905	0.858133	-2.621045	1.157348
0.959903	-1.144223	0.698161	-0.784839	2.469093
-0.082099	1.247083	-2.257636	0.750668	1.166659
-1.097233	4.519911	-2.727858	1.444176	0.100946
-1.851498	4.114662	-2.875604	0.345683	-1.579042
-0.651895	1.427234	-3.455876	2.446489	-1.666404
-1.165622	1.438726	-2.726172	1.327893	2.067962
0.072019	-1.221161	-3.552493	0.992293	3.676857
-0.334971	-2.654829	-3.493338	-0.253110	4.554884
-2.418792	-4.618378	-1.336908	-0.283019	2.927445
0.427456	-2.122409	-3.387103	-0.526833	-0.711658
-1.219228	-1.945123	-2.543522	-0.091855	0.276775
-0.703443	0.224180	-1.870865	1.738516	-2.493752
1.818410	3.659398	-1.773433	2.362578	-2.388939
0.308131	3.680033	-2.194324	4.586830	-2.881182
1.557321	2.956882	-0.880740	1.512271	-4.471181
3.771879	2.747245	0.902220	0.953301	0.130366
3.092106	-0.497479	2.644257	-0.180581	4.583762
4.773000	-2.304289	2.224469	-1.076077	5.973007
3.590962	-3.402788	3.824158	1.463313	3.863605
2.030192	-2.585675	2.443023	-2.264313	1.784055
1.913290	-1.884551	2.282164	0.442545	2.797761
0.560256	-0.843717	3.981082	1.808386	4.508524
1.270889	-1.397373	4.189877	-0.628890	0.781846
1.114889	-3.155020	4.726649	0.112014	0.879928
0.505956	-1.406359	0.861597	-0.765702	0.485472
-1.230409	-0.743390	-1.789477	-4.003438	2.985180
-0.398908	-0.760413	-1.390575	-5.177797	4.308553
-2.676440	-1.084030	-2.176295	-3.529877	2.052993
-2.357705	-2.321141	-0.325438	-2.615582	-2.244399
-0.296904	-2.523147	-0.246103	-3.525310	-0.991420
0.144464	-0.909847	-1.128391	-1.611564	-1.319469
0.625798	-0.988143	0.932299	-0.845045	-2.755846
1.622397	-2.960735	-0.027334	0.186848	-3.325947
0.930463	1.684476	-1.269588	1.181013	-3.610372
-1.000706	4.084890	-0.394064	1.745849	-3.948420
-1.665710	3.729606	-0.741162	0.782756	-0.726488
-1.574948	4.620623	2.929218	2.390631	0.802525
-0.931022	4.846442	3.186377	3.357676	-0.200480
-0.966430	3.390562	3.860614	4.082388	2.361998
-0.945974	2.241581	4.310630	2.202968	4.400261
-0.600953	-1.882199	4.282326	4.107413	3.904711
-0.210468	-1.541681	3.901800	3.477424	4.635748
-1.007818	-2.199763	2.317253	2.433599	5.077674
-1.135705	-2.479548	2.666885	1.246138	3.309190
-0.479228	-0.168134	-0.547403	-0.402861	0.734398
-1.866988	1.633177	-3.002712	0.575603	-0.517801
1.228016	4.253285	-2.060240	-1.251472	-4.479307
-1.185517	5.219189	-2.065990	-0.504886	-2.158118
-0.138587	2.947589	-1.947659	-1.334740	-4.036632
-0.282795	0.266386	-0.538148	-1.850836	-2.997449
-0.239540	-1.651923	0.375843	-1.493373	-1.333068
0.662578	-1.131836	-0.285585	-2.102753	-0.976287
3.531158	-2.960655	2.371167	-0.181175	-0.865805
4.156499	-2.096080	3.079600	-1.678242	-0.624122
5.145703	-2.111311	4.068013	-0.616853	0.722663
5.620667	-1.211748	3.026007	1.193591	0.748453
1.856094	-0.856092	-0.070818	-2.337111	-1.608654
-3.406119	-0.900843	-0.462261	-3.079160	-0.282255
-4.863670	0.085199	-0.214324	-0.366856	-0.131750
-2.471061	4.274333	-2.035405	0.186200	0.922763
-1.685791	4.353659	-3.480104	-0.934892	3.123483
-1.901561	5.063777	-2.919922	0.621466	4.083212
-1.810270	4.733386	-2.627758	0.237875	4.349950
-0.007419	1.841287	-1.362313	-0.214766	2.714899
-1.865709	-0.363422	-0.739085	-3.340459	2.640858
-0.136838	-4.384439	-0.580576	-3.757102	-2.070071
-1.208308	-3.652366	-0.132484	-1.576398	-2.939088
0.028381	-3.750602	-1.961310	0.327554	-2.060393
-1.585770	-2.186048	-1.863154	-0.814447	-1.108784
-0.011763	-0.564603	-0.669115	0.472398	2.240539
-0.701196	-0.624069	-1.971793	-0.942111	2.196176
-0.541471	-0.091445	-1.193689	1.849626	3.861627
0.262613	-0.991731	-1.749803	-1.463493	1.369494
-0.470644	-0.653728	0.486367	-1.358766	1.163277
-2.533744	-1.306534	-1.892381	-2.358696	2.443775
-0.092985	-1.128352	-1.544546	-0.681382	5.161790
-1.295167	-2.322680	-0.120728	-1.821125	3.500922
-1.362592	-1.232518	-0.783726	-3.171424	5.291370
-1.107559	-0.096168	-0.890842	-3.556782	3.587036
1.314231	-1.234328	0.825026	-1.255897	6.839918
1.414780	-2.055899	-0.531423	-2.230170	2.497319
1.349486	-2.028080	1.733511	-2.614102	0.261237
-1.843151	-2.635372	-1.933472	-1.614793	-0.077027
-0.087730	-0.304775	-0.116071	-2.477243	-2.652774
0.825648	-1.423388	0.121413	-2.279152	-2.921402
-0.748417	-2.138612	-1.054920	-2.755422	-0.532713
-1.823925	0.334153	0.784531	-2.654351	3.285695
-1.836875	-0.634392	1.875966	0.461959	3.529620
1.213031	0.564253	2.860583	1.169809	2.227962
-1.305605	-2.046612	2.576785	0.455298	0.807623
0.234115	-1.982387	1.062069	-1.445273	-1.689199
-0.312707	-2.051073	-0.116363	-3.202906	-3.046304
0.205927	-1.522768	-3.589211	-3.242100	-4.548892
1.304618	-3.468372	-3.677777	-1.600656	-1.586963
0.089066	-1.049886	-2.199358	-0.374373	-1.967618
-0.121129	-1.434109	-0.582057	1.039048	-2.049956
0.964632	-2.030641	2.442228	3.938407	-1.592879
2.521951	-0.634482	5.702696	3.678004	0.486814
0.582526	-1.775531	4.297947	3.813739	1.293822
1.783958	-0.110488	4.437281	1.481912	-1.205456
-0.721153	1.854347	4.204298	3.434823	0.130881
-0.406306	2.276174	3.450698	2.908272	0.512831
3.380697	3.763594	4.587081	3.424059	0.527694
3.226057	1.195806	2.799646	3.784083	1.022070
1.426575	2.298113	1.742094	2.066845	-0.898843
0.284449	-1.493288	1.296825	1.640645	-2.053044
-0.370018	-1.278494	-0.251962	-2.597617	-0.683035
-2.610029	1.156495	-0.814266	-2.288341	-1.354316
-1.830482	2.350678	-3.995588	-1.661328	3.420312
-1.499477	2.132256	-4.211029	-1.326476	2.734148
-2.282215	0.808830	-3.049987	1.705114	1.274692
-0.382794	1.246800	-2.406364	2.245242	2.670143
1.484484	-0.048933	-2.229559	1.985309	3.199800
0.741921	-1.238370	0.572627	0.669414	3.352861
0.349316	-1.748109	-1.413806	-1.300343	4.052227
0.227269	-2.727550	-1.083058	-1.538460	3.524896
-1.219018	-3.932592	-0.077429	-2.370439	1.770167
-0.877147	-2.258336	0.439881	-1.983778	-0.077461
0.788983	-1.005380	0.324571	-1.374178	0.519311
0.164172	3.233575	-1.799759	0.216562	3.191683
-1.547879	2.759132	-1.501108	0.177941	1.992452
-1.294170	4.193089	-0.969079	1.356061	2.503519
-0.803102	4.336148	-2.472269	3.511121	1.104881
-1.953573	5.558610	-1.600081	0.983422	-0.839263
-1.863684	3.982074	0.319687	-1.256336	-3.679112
-1.590334	1.392642	-1.575967	0.766147	-1.263970
-0.195523	0.648214	-1.798243	-2.033528	2.559263
-0.854551	-2.005710	-0.606141	-3.248862	0.612386
-2.027617	-1.823028	-1.111161	-2.747353	4.001198
-2.391322	-3.083639	-1.907703	-1.440102	2.307596
-1.869864	-2.254145	-1.123768	0.295293	3.219081
0.199956	-0.837542	4.708743	0.444530	4.040749
2.667138	-0.730732	4.673031	2.521712	4.180701
2.748084	0.347987	6.055595	0.838837	4.331534
2.525894	0.341816	2.853135	1.022207	3.368047
2.311167	0.827055	1.533350	0.230123	1.127539
1.319704	-0.962595	1.122440	-1.909817	-1.479491
0.817006	-3.074534	1.595505	-2.472610	-0.958347
0.924272	-0.530359	0.092644	-2.842957	-0.641228
-0.275696	-1.537572	-1.151843	-3.392758	-2.113336
-4.176798	-0.462171	0.362043	-3.260411	-2.212673
-1.598634	-0.680055	-1.877798	-0.862216	-1.251541
-1.473504	1.072877	-2.193566	-1.508272	-2.110441
-1.646207	2.462725	-1.775062	0.360620	-2.643275
-0.405642	1.263090	-2.968087	0.533461	-2.397444
-2.622110	0.303473	-0.240240	1.831553	-4.378850
-1.176209	-2.386825	0.672678	4.850195	-0.898695
-2.655840	-2.105003	-0.284834	4.588088	-2.175480
-0.329901	-1.558661	-0.740277	2.788033	-2.740708
-0.125093	-1.695198	-1.152050	-0.619871	-2.004079
2.504185	-0.817312	0.801646	-2.243421	-0.816396
4.232934	-1.516804	2.110910	-0.467418	-0.762161
5.641554	-1.039372	3.759541	-0.083160	-0.883174
4.747646	-3.620715	6.058140	0.293352	1.557761
5.269410	-2.365832	2.987906	-0.638881	4.128743
1.663547	-3.312423	5.035538	3.066542	3.420271
-0.976744	-1.517587	4.080335	0.006322	3.748442
-2.353760	-0.427722	1.370498	-0.494841	3.774456
-2.691602	2.959972	0.402724	-1.111546	2.684108
-1.362070	4.395995	-5.941285	1.360608	-0.707401
-3.348761	3.677250	-8.166731	3.664621	-4.727074
0.610923	6.496536	-6.548515	2.581795	-5.315813
0.605683	2.201355	-6.915036	0.396128	-2.459620
-1.800479	0.578808	-1.420196	-1.426476	1.842804
-0.109064	-1.493505	1.540905	-3.223119	-0.443844
-1.067870	-3.927083	-0.355134	-4.326198	-0.158666
0.602703	-4.148024	0.042287	-4.172114	-0.301263
-1.550945	-3.596828	-0.971134	-2.212865	-2.555637
-2.644513	-2.407494	-2.208096	-2.104851	-2.312991
-1.727800	-0.356321	-1.503001	-2.591271	-2.559326
-2.033306	1.101192	-1.694849	-3.774725	-3.133345
0.360971	-1.959854	-2.204941	-3.151211	-1.866149
-1.612770	-0.321859	-0.369577	-2.372928	-0.880740
-2.179628	-0.445321	-1.175959	-3.205277	-2.165820
-1.746102	-1.215039	0.081614	-0.986555	-0.214692
-0.904191	-1.387113	1.388840	1.320437	-2.125557
-0.448695	-0.315542	2.877218	1.668300	-1.549418
0.295287	1.377876	1.562148	5.226736	-0.886576
-0.641544	3.810440	-0.081170	2.890645	-2.128833
-0.518588	4.958553	-0.995138	2.674129	-2.843791
-0.401844	6.363715	-0.935257	0.738487	-1.781453
-1.258212	6.159126	-3.119326	1.150421	0.328080
1.426610	3.726888	0.474452	0.587731	2.670805
3.517422	4.107702	0.882978	0.277219	2.743321
2.416824	5.095767	-0.722949	2.152585	1.551426
4.455118	3.622787	1.959469	2.204031	1.777217
4.111904	1.627660	2.346232	-1.046644	0.383893
2.773783	0.153788	-0.353361	0.137862	-2.764749
0.823655	-0.659328	1.294190	-1.366249	-0.248910
3.434721	-4.294188	3.113583	-0.178378	-0.340193
0.744583	-1.396190	1.911118	0.366776	-0.294899
1.360740	1.352966	4.320093	1.398015	1.045469
0.196193	4.429282	3.435009	0.658440	-0.592090
0.207744	3.503757	0.865363	-2.475549	-0.210878
-0.105008	1.242492	-0.042144	-1.956551	-1.444698
1.030939	0.205090	0.646987	-0.643064	-0.691252
3.041485	-1.174951	2.250054	1.296012	1.118259
5.626831	-2.816029	1.896656	0.345977	3.085533
1.307478	-0.601543	2.323594	-2.083266	3.852268
2.045326	-3.054392	0.685765	-0.587517	0.790361
-0.573723	-1.910677	-1.974330	-2.987875	1.319111
-1.808969	-0.283895	-0.630693	-3.799540	-1.863384
-1.586112	0.744853	-0.452025	-1.974010	-1.750827
-1.055150	-0.226832	-2.421427	-2.653784	-1.640118
0.516717	-2.354248	0.535101	-2.732861	-1.222660
0.360290	-2.550896	2.188557	-1.190940	1.576645
2.979269	0.396425	3.898941	0.704379	0.932795
4.428756	-1.170784	3.078452	1.267698	2.519189
1.898851	3.485778	2.653688	4.334517	-0.436776
0.947355	3.301210	-3.687151	2.943238	-1.876001
-2.014831	2.315915	-2.335366	2.373862	-3.241988
-1.572007	3.141192	-5.973158	0.882889	-1.974339
-3.175572	-1.854458	-4.410328	3.602621	-0.828856
-2.945625	-2.429035	-5.842976	2.739258	-1.287540
-2.862866	-1.100838	-5.762605	3.206302	-0.728494
-1.768793	1.806233	-5.845515	3.696853	-1.528819
-1.254406	2.642280	-3.856006	2.912313	-3.264617
-0.703304	2.152702	-1.214480	3.594682	-1.780589
-1.673087	2.523800	1.092862	3.729262	1.527462
-1.497753	3.097974	1.516519	0.372754	-0.448965
-0.409603	0.210425	1.137191	-1.886643	0.984328
-1.444634	-0.668047	-0.873624	-2.672725	0.099940
1.126353	1.090059	-2.648626	-2.986293	3.832568
-1.364041	0.827942	-0.962217	-2.904646	3.798512
0.973385	0.266504	-1.262498	-1.145482	0.710870
1.157132	0.863245	0.148231	-0.084901	-1.574361
4.464000	-2.002436	-1.173731	4.734699	0.016219
3.637590	-0.788637	2.542813	4.200119	-2.413893
3.460703	-1.133459	2.328965	1.730359	-3.409397
4.097139	-1.393001	2.313922	-0.854879	-0.658196
3.113000	-1.334263	-0.216217	-0.803395	-2.016290
-0.688914	-0.124845	0.321648	0.030314	-0.989482
-4.283202	-0.151247	-2.399085	-1.338554	-1.866773
-2.945165	-0.872468	-2.002316	0.648305	-0.337764
-1.759900	-1.137608	-4.144646	0.471490	-4.297657
-1.485207	-0.955768	-3.747377	1.954503	-1.636653
-1.455886	-0.188247	-2.834709	0.647444	-3.586154
-1.139336	-0.987744	-0.237444	1.515815	-1.245861
-0.931255	-1.949961	3.103218	1.321917	0.197725
-1.303045	-2.486197	2.436475	0.927451	0.471503
-0.960303	-1.705051	0.650727	0.174418	0.695070
-0.954029	-1.237525	-0.509427	-2.044282	-0.253774
-3.610723	-0.573118	-1.292588	-2.276247	-0.983231
-2.470583	-1.421229	-1.355158	-3.833176	-2.305902
-2.029610	0.198040	-3.573638	-3.938768	-3.866188
-0.777602	-2.080410	-2.469827	-1.169422	-1.774190
-2.175759	-2.276779	-3.091328	0.203262	2.323091
-1.288880	-3.198868	-1.261241	2.728987	0.852652
0.522936	-0.811877	0.897932	-0.642148	4.520894
2.643489	-0.567705	1.543691	1.873960	7.992114
3.301979	-0.115254	2.366535	-1.660890	4.461513
4.981608	-0.971923	4.542263	0.680404	3.494088
5.291676	0.680687	3.223974	-0.238157	0.829339
3.748184	-0.873224	4.326167	0.090928	1.349165
4.245932	-0.491656	4.631240	0.731160	2.406065
4.428421	-0.004110	3.702094	1.129740	2.206737
-0.143049	-2.022085	1.303526	0.556868	-0.051519
-1.853576	-2.117584	0.961137	-0.130753	-0.255305
-3.464161	-1.545405	0.689024	-1.077223	-0.306320
-3.078002	0.652750	2.338688	-0.719042	1.125333
0.129200	-0.156718	2.767627	-0.197408	1.379355
1.492248	-2.048711	2.088241	-1.254619	-0.205057
3.395840	-1.156128	2.470227	-0.389376	2.428798
5.020878	-0.777671	0.039386	0.553123	-0.017881
2.772363	1.616360	1.949017	-0.942622	1.657504
0.683694	-0.023636	-0.659282	-2.136608	0.309154
-2.857427	1.456542	-0.683311	-1.232336	-0.120234
-3.502201	3.564291	-3.240971	-1.453805	-0.100058
-4.331225	2.508312	1.238737	1.139888	-0.853221
-4.836001	1.915403	-0.702889	-0.628758	-1.260123
-1.018627	-0.162636	-0.202548	0.155559	-0.178664
0.574527	-2.575055	-1.055296	-1.047353	-3.631600
-1.121008	-3.352971	0.426317	-2.778179	-0.850837
-0.878115	-0.662292	-0.676257	-3.056523	-0.024099
-0.536797	-0.296517	-0.335220	-1.403784	-0.683785
-0.337752	2.647754	-0.298576	0.508036	0.795004
0.519418	3.530621	-1.793826	0.713137	-0.727532
-1.088187	2.521986	-1.879373	1.851619	-1.222594
0.082631	5.710849	-2.058220	0.399582	-1.050581
-0.349129	6.239210	-2.383168	1.254624	-1.044994
-0.276666	5.256371	-2.447720	0.952246	-0.789933
0.344618	3.665431	-1.591679	-0.089653	-0.385098
-0.977077	2.431492	-1.201847	0.961626	-1.160190
-3.261153	1.453054	-1.373127	-0.389216	-1.664609
